id,posted_date,price,price_per_sq_ft,currency,location,company_name,carpet_area,land_area_unit,balconies,bathrooms,facing,floors,city_name,bedrooms,address,covered_area,carp_area_unit,cov_area_unit,operating_since
81187895,2026-03-06T22:30:39.000Z,5100000,5204,₹,"12.8581704,74.8402997",,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",980,,12800,
81780955,2026-03-15T17:48:19.000Z,7000000,6542,₹,"12.847745,74.865253",,806,,1,2,West,5,Mangalore,2,"Mangalore, Karnataka",1070,,12800,
81761545,2026-03-07T21:33:09.000Z,4400000,3385,₹,"13.04343,74.86574",,1160,,1,2,East,4,Mangalore,2,"Mangalore, Karnataka",1300,,12800,
83655333,2026-03-06T03:10:38.000Z,8500000,6967,₹,"12.9141417,74.8559568",,,,2,2,,14,Mangalore,2,"Mangalore, Karnataka",1220,,12800,
82793911,2026-01-02T03:40:30.000Z,3600000,,₹,"12.8689248,74.8843371",,850,,,2,East,10,Mangalore,2,"Mangalore, Karnataka",,,,
64770547,2026-03-16T22:30:47.000Z,4200000,3415,₹,"12.9888951,74.80584",,1056,,1,2,West,5,Mangalore,2,"Mangalore, Karnataka",1230,,12800,
57210205,2025-11-14T21:33:20.000Z,2700000,,₹,"12.9702572313619,74.888869854432",,825,,3,2,East,5,Mangalore,2,"Mangalore, Karnataka",,,,
80262845,2025-12-22T22:30:37.000Z,7500000,7500,₹,"12.847745,74.865253",,,,1,2,,,Mangalore,2,"Mangalore, Karnataka",1000,,12800,
74179365,2026-03-17T04:49:30.000Z,4000000,3448,₹,"12.902371,74.8782555",,820,,2,2,,13,Mangalore,2,"Mangalore, Karnataka",1160,,12800,
83785945,2026-03-14T16:58:52.000Z,8000000,3678,₹,"12.938828,74.931107",,1138,,1,2,East,1,Mangalore,2,"Mangalore, Karnataka",2175,,12800,
50163566,2026-02-21T21:30:42.000Z,3300000,4400,₹,"12.902371,74.8782555",,,,,2,,2,Mangalore,2,"Mangalore, Karnataka",750,,12800,
71205379,2026-03-11T22:30:38.000Z,10000000,6061,₹,"12.8836998,74.8382851",,1500,,,3,,5,Mangalore,3,"Mangalore, Karnataka",1650,,12800,
60861777,2026-03-17T02:59:50.000Z,10000000,5348,₹,"12.966823,74.812695",,,,3,4,East,23,Mangalore,3,"Mangalore, Karnataka",1870,,12800,
49917136,2026-02-14T21:33:05.000Z,5800000,5949,₹,"12.8094422,74.8911756",,,,,2,,1,Mangalore,2,"Mangalore, Karnataka",975,,12800,
70805773,2026-03-13T21:33:15.000Z,4000000,2667,₹,,,700,,1,2,,2,Mangalore,2,"Mangalore, Karnataka",1500,,12800,
80532683,2026-02-26T22:30:35.000Z,6000000,1722,₹,"12.9141417,74.8559568",,1000,,,2,East,1,Mangalore,3,"Mangalore, Karnataka",3485,,12800,
83248033,2026-03-17T23:34:59.000Z,6616500,5500,₹,"12.876375,74.838542",Allegro Builders & Developers,,,1,2,East,13,Mangalore,2,"Mangalore, Karnataka",1203,,12800,
83773225,2026-03-13T21:50:10.000Z,4800000,1002,₹,"12.967365,74.949873",,1400,,,2,,,Mangalore,3,"Mangalore, Karnataka",4791,,12800,
65927545,2026-02-01T15:07:40.000Z,3500000,3500,₹,"12.9888951,74.80584",,700,,2,2,East,4,Mangalore,2,"Mangalore, Karnataka",1000,,12800,
70639321,2026-01-08T07:13:57.000Z,4500000,,₹,"13.072345,74.844865",,1000,,1,2,,1,Mangalore,2,"Mangalore, Karnataka",,,,
83366717,2026-02-11T20:06:12.000Z,6500000,,₹,,,1262,,1,3,,,Mangalore,3,"Mangalore, Karnataka",,,,
45346511,2026-02-20T22:30:38.000Z,2800000,3500,₹,"13.19968,74.7717429",,,,1,2,North,1,Mangalore,2,"Mangalore, Karnataka",800,,12800,
58235287,2026-01-26T23:20:48.000Z,50000000,2870,₹,"12.877364,74.837554",,40,,,2,East,,Mangalore,3,"Mangalore, Karnataka",40,,12817,
58574083,2026-03-18T22:30:35.000Z,9000000,2175,₹,"12.8848868,74.8657537",,,,,1,East,,Mangalore,2,"Mangalore, Karnataka",4137,,12800,
67979829,2026-02-17T22:30:39.000Z,20000000,,₹,"12.8841861,74.8552611",,4200,,3,4,,,Mangalore,4,"Mangalore, Karnataka",,,,
46169457,2026-03-14T22:30:37.000Z,22500000,10331,₹,"12.8839257,74.8360338",,1800,12850,,3,,2,Mangalore,5,"Mangalore, Karnataka",2178,,12800,
83093455,2026-03-24T06:17:23.000Z,15103750,8345,₹,"12.8841861,74.8552611",Ubdhav Developers,,,1,3,East,5,Mangalore,3,"Mangalore, Karnataka",1810,,12800,
83476915,2026-02-19T12:25:41.000Z,6800000,4533,₹,"12.8176393,74.85961396",,,,,2,,,Mangalore,2,"Mangalore, Karnataka",1500,,12800,
70399763,2026-02-05T13:46:51.000Z,2800000,3500,₹,,,650,,2,1,West,4,Mangalore,1,"Mangalore, Karnataka",800,,12800,
83847761,2026-03-19T07:41:05.000Z,4500000,2066,₹,"12.792803,74.857757",,5,,1,1,,,Mangalore,3,"Mangalore, Karnataka",5,,12817,
83787619,2026-03-15T05:30:28.000Z,4700000,4498,₹,"12.9032278,74.849251",,1001,,1,2,,6,Mangalore,2,"Mangalore, Karnataka",1045,,12800,
66360527,2026-03-10T22:30:35.000Z,4200000,4855,₹,"12.902371,74.8782555",,800,,2,2,North,4,Mangalore,2,"Mangalore, Karnataka",865,,12800,
83818537,2026-03-17T07:15:12.000Z,7000000,1610,₹,"12.805829,74.878628",,,,,2,North,,Mangalore,2,"Mangalore, Karnataka",4348,,12800,
83284411,2026-02-06T06:44:55.000Z,11000000,4231,₹,"12.9108125,74.83567",,1800,,2,4,North,,Mangalore,4,"Mangalore, Karnataka",2600,,12800,
83708761,2026-03-09T13:25:23.000Z,9000000,5332,₹,,,1688,,,4,North,,Mangalore,3,"Mangalore, Karnataka",1688,,12800,
68388087,2026-03-08T03:45:37.000Z,4000000,3333,₹,"12.9888951,74.80584",,,,1,2,North - East,5,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
51669873,2025-12-12T21:33:57.000Z,5400000,7200,₹,"12.8094422,74.8911756",,,,,2,,1,Mangalore,2,"Mangalore, Karnataka",750,,12800,
83409575,2026-03-18T22:30:40.000Z,5500000,5789,₹,,,950,,1,2,East,5,Mangalore,2,"Mangalore, Karnataka",950,,12800,
29509075,2026-03-14T22:30:36.000Z,20000000,13333,₹,"13.0646542,74.8645872",,,12596,,2,,,Mangalore,3,"Mangalore, Karnataka",1500,,12800,
25871661,2026-01-17T21:33:59.000Z,8500000,3942,₹,"12.8967709,74.8346296",,,,2,3,,8,Mangalore,3,"Mangalore, Karnataka",2156,,12800,
78679975,2025-12-22T14:45:59.000Z,2700000,4154,₹,"12.902371,74.8782555",,,,,1,,7,Mangalore,2,"Mangalore, Karnataka",650,,12800,
66375899,2026-03-25T17:36:48.000Z,3000000,4348,₹,"12.8848147,74.8826694",Red Bricks Dwellings & Infraprojects Pvt. Ltd.,,,,2,,,Mangalore,2,"Mangalore, Karnataka",690,,12800,
80679571,2026-02-28T21:33:20.000Z,5700000,5846,₹,"12.966823,74.812695",,975,,2,2,North,19,Mangalore,2,"Mangalore, Karnataka",975,,12800,
80121985,2026-02-20T22:30:40.000Z,15500000,5741,₹,"12.9032278,74.849251",,,,,4,,,Mangalore,4,"Mangalore, Karnataka",2700,,12800,
80868855,2026-03-03T22:30:39.000Z,8500000,3702,₹,"12.8689248,74.8843371",,1360,,,2,South,,Mangalore,2,"Mangalore, Karnataka",2296,,12800,
83809859,2026-03-16T15:11:27.000Z,5600000,4870,₹,"12.9851498,74.8845398",,1100,,1,2,North - West,,Mangalore,3,"Mangalore, Karnataka",1150,,12800,
53581617,2026-03-15T21:30:39.000Z,16500000,13750,₹,"12.9108125,74.83567",,960,,,1,,,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
67349369,2026-03-17T22:30:41.000Z,2000000,2667,₹,"12.8848147,74.8826694",,575,,1,1,,4,Mangalore,1,"Mangalore, Karnataka",750,,12800,
82089533,2026-03-14T22:30:41.000Z,8900000,4944,₹,"12.98117,74.80818",,2000,12850,1,3,North,,Mangalore,3,"Mangalore, Karnataka",1800,,12800,
67256091,2025-12-27T17:15:48.000Z,4800000,4000,₹,"12.9888951,74.80584",,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
77760343,2026-01-25T22:30:27.000Z,8900000,5615,₹,"12.9032278,74.849251",,,,2,3,East,4,Mangalore,3,"Mangalore, Karnataka",1585,,12800,
83952235,2026-03-26T11:08:16.000Z,4101250,4250,₹,"12.8848147,74.8826694",Someshwar Promoters & Developers,665,,2,1,,6,Mangalore,2,"Mangalore, Karnataka",965,,12800,
83717617,2026-03-10T09:26:58.000Z,45000000,15000,₹,"12.8918657,74.8463269",,,,1,4,,,Mangalore,4,"Mangalore, Karnataka",3000,,12800,
83837383,2026-03-18T10:20:30.000Z,9500000,6556,₹,"12.8848147,74.8826694",,,,,3,,8,Mangalore,3,"Mangalore, Karnataka",1449,,12800,
83742527,2026-03-12T04:45:12.000Z,8200000,5467,₹,,,,,,2,,24,Mangalore,2,"Mangalore, Karnataka",1500,,12800,
83749933,2026-03-12T10:11:30.000Z,252000,210,₹,"12.902371,74.8782555",,,,,2,North,,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
83432479,2026-02-16T11:32:43.000Z,8700000,3625,₹,"12.902371,74.8782555",,,12817,1,3,East,,Mangalore,4,"Mangalore, Karnataka",2400,,12800,
83914981,2026-03-23T16:00:25.000Z,9000000,3758,₹,"12.9248157,74.8594853",Ambika Real Estates,2395,12850,2,3,East,,Mangalore,3,"Mangalore, Karnataka",2395,,12800,2010
83557635,2026-02-26T04:17:44.000Z,5500000,5000,₹,"12.9888951,74.80584",Sathvi Homes,950,,2,2,East,5,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
81693237,2026-03-24T23:44:49.000Z,9500000,5370,₹,"12.9212217,74.8697188",Proplinks Properties,1769,12850,1,3,North,,Mangalore,3,"Mangalore, Karnataka",1769,,12800,2016
83173983,2026-01-29T17:26:19.000Z,12650000,6024,₹,"12.89797562,74.85960517",Reddy Real Estate,1500,12817,3,4,North,,Mangalore,4,"Mangalore, Karnataka",2100,,12800,
81197445,2026-03-07T06:38:44.000Z,3900000,3000,₹,"12.98117,74.80818",,1040,,1,3,South,5,Mangalore,3,"Mangalore, Karnataka",1300,,12800,
82815191,2026-01-27T07:06:12.000Z,6900000,5520,₹,"12.9032278,74.849251",,1000,,1,2,North,13,Mangalore,2,"Mangalore, Karnataka",1250,,12800,
81822679,2026-03-10T07:03:01.000Z,6100000,5281,₹,"12.892784,74.84157",Vconnect ,1100,,2,2,West,8,Mangalore,2,"Mangalore, Karnataka",1155,,12800,
82665779,2026-03-10T18:06:07.000Z,40000000,10000,₹,"12.8841861,74.8552611",Kamath Agent,3300,,4,3,East,35,Mangalore,3,"Mangalore, Karnataka",4000,,12800,
83304575,2026-03-23T23:50:34.000Z,3900000,,₹,"12.9248157,74.8594853",,1100,,2,2,North - East,4,Mangalore,2,"Mangalore, Karnataka",,,,
83953995,2026-03-26T12:39:24.000Z,4437500,6250,₹,"12.9108125,74.83567",Vajra Realties ,,,1,2,,20,Mangalore,1,"Mangalore, Karnataka",710,,12800,
83359731,2026-03-08T11:16:03.000Z,20000000,9501,₹,"12.8967709,74.8346296",,,,2,3,East,18,Mangalore,3,"Mangalore, Karnataka",2105,,12800,
82637749,2026-03-07T23:39:07.000Z,25000000,11726,₹,"12.872069,74.8561165",,,,,3,East,31,Mangalore,3,"Mangalore, Karnataka",2132,,12800,
72581435,2026-02-08T22:30:34.000Z,2000000,2500,₹,"12.9868444,77.5543831",,,,,2,,2,Mangalore,2,"Mangalore, Karnataka",800,,12800,
74790269,2026-03-11T05:59:11.000Z,3200000,3200,₹,"12.80284473,74.96416518",,900,,1,3,East,5,Mangalore,2,"Mangalore, Karnataka",1000,,12800,
81053497,2026-01-01T22:30:37.000Z,18600000,4398,₹,"12.878669,74.85244",,4229,,,5,East,10,Mangalore,3,"Mangalore, Karnataka",4229,,12800,
76144575,2026-03-07T15:17:38.000Z,20000000,4651,₹,"12.8918657,74.8463269",,4300,,4,4,,,Mangalore,5,"Mangalore, Karnataka",4300,,12800,
77812671,2026-03-09T22:30:37.000Z,8000000,,₹,"12.8689248,74.8843371",,,,2,3,North - East,,Mangalore,1,"Mangalore, Karnataka",,,,
36211733,2026-03-08T16:07:56.000Z,10000000,6349,₹,,,,,,3,,4,Mangalore,3,"Mangalore, Karnataka",1575,,12800,
81774559,2026-02-27T22:30:40.000Z,8900000,3560,₹,"12.9032278,74.849251",,2000,,2,4,North,2,Mangalore,4,"Mangalore, Karnataka",2500,,12800,
65079485,2026-03-10T21:33:28.000Z,9000000,9474,₹,"12.8624519,74.8850334",,850,,2,4,North - East,,Mangalore,4,"Mangalore, Karnataka",950,,12800,
81714185,2026-01-06T23:41:36.000Z,23000000,,₹,"12.8832343,74.8636401",,2885,,3,5,East,24,Mangalore,4,"Mangalore, Karnataka",,,,
57196293,2026-02-15T22:30:26.000Z,10000000,,₹,"12.9890419,75.2789918",,3000,,1,4,East,1,Mangalore,5,"Mangalore, Karnataka",,,,
74744865,2026-02-17T03:10:02.000Z,3000000,3000,₹,"13.0646542,74.8645872",,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",1000,,12800,
83019165,2026-01-17T12:10:53.000Z,10000000,,₹,"12.8606842,74.866789",,485,,,1,East,,Mangalore,2,"Mangalore, Karnataka",,,,
33169077,2026-03-09T16:26:38.000Z,1500000,2344,₹,,,,,,1,,3,Mangalore,1,"Mangalore, Karnataka",640,,12800,
79755769,2025-12-03T22:30:31.000Z,23000000,10291,₹,"12.8967709,74.8346296",,,,4,3,,32,Mangalore,3,"Mangalore, Karnataka",2235,,12800,
71152881,2026-03-11T06:05:14.000Z,10850000,6096,₹,"12.8697474,74.8587129",,,,3,3,North,5,Mangalore,3,"Mangalore, Karnataka",1780,,12800,
83495527,2026-02-20T22:27:06.000Z,5600000,,₹,"13.0646542,74.8645872",,1500,,3,3,North - East,10,Mangalore,3,"Mangalore, Karnataka",,,,
48935949,2026-03-11T17:32:25.000Z,22500000,9000,₹,"12.877364,74.837554",,,,,4,,14,Mangalore,4,"Mangalore, Karnataka",2500,,12800,
83688311,2026-03-07T22:30:25.000Z,12500000,6757,₹,,,,,,4,,,Mangalore,4,"Mangalore, Karnataka",1850,,12800,
48988579,2026-03-06T21:33:36.000Z,5800000,3683,₹,"12.847745,74.865253",,,,4,3,South,4,Mangalore,3,"Mangalore, Karnataka",1575,,12800,
60193241,2026-01-06T14:15:02.000Z,1800000,3000,₹,,,500,,1,1,,5,Mangalore,1,"Mangalore, Karnataka",600,,12800,
83105097,2026-01-27T05:20:25.000Z,12000000,9231,₹,"13.0646542,74.8645872",,850,,,2,,,Mangalore,2,"Mangalore, Karnataka",1300,,12800,
81859325,2026-03-06T21:30:46.000Z,14000000,8235,₹,"12.9141417,74.8559568",,1200,12850,,2,North - West,,Mangalore,3,"Mangalore, Karnataka",1700,,12800,
82828431,2026-02-19T22:30:33.000Z,4850000,4470,₹,"12.8635781,74.8700305",,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",1085,,12800,
82835815,2026-01-04T18:01:16.000Z,7900000,6900,₹,"12.792803,74.857757",,1145,,,2,North - East,,Mangalore,2,"Mangalore, Karnataka",1145,,12800,
67993561,2026-03-06T07:13:46.000Z,3000000,3264,₹,,,,,,,,,Mangalore,2,"Mangalore, Karnataka",919,,12800,
76654407,2026-03-10T16:35:44.000Z,2700000,3776,₹,"12.8848147,74.8826694",,,,1,2,,5,Mangalore,2,"Mangalore, Karnataka",715,,12800,
83672103,2026-03-06T14:52:11.000Z,5000000,4545,₹,"13.0646542,74.8645872",,100,12850,,2,North - East,,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
27973307,2026-03-08T22:30:27.000Z,13000000,6500,₹,"12.8848868,74.8657537",,,12596,1,3,,2,Mangalore,3,"Mangalore, Karnataka",2000,,12800,
66811725,2026-02-15T16:37:23.000Z,4500000,4091,₹,"13.0506207,74.9664748",,1095,,,2,East,1,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
66750737,2026-02-20T17:00:18.000Z,1800000,4000,₹,"12.8848147,74.8826694",,,,,1,,5,Mangalore,1,"Mangalore, Karnataka",450,,12800,
71378053,2026-03-06T22:30:37.000Z,8400000,5991,₹,"12.8685753,74.8426716",,1300,,4,3,West,8,Mangalore,3,"Mangalore, Karnataka",1402,,12800,
68936833,2026-03-10T16:35:29.000Z,2800000,,₹,,,610,,2,1,,4,Mangalore,1,"Mangalore, Karnataka",,,,
67501063,2026-03-06T21:30:37.000Z,2700000,2455,₹,"13.0646542,74.8645872",,,,1,2,East,3,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
83418223,2026-02-15T07:40:17.000Z,14500000,,₹,"12.870057,74.83071",,1300,,3,2,,3,Mangalore,2,"Mangalore, Karnataka",,,,
81507745,2026-01-23T21:30:42.000Z,4800000,2004,₹,"12.9214862,74.8728809",,550,,,2,,1,Mangalore,2,"Mangalore, Karnataka",2395,,12800,
61593745,2026-02-28T21:33:13.000Z,1650000,2200,₹,"12.98117,74.80818",,,,,1,,4,Mangalore,2,"Mangalore, Karnataka",750,,12800,
83714837,2026-03-10T07:07:13.000Z,7000000,5833,₹,,,,,,2,,12,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
83453075,2026-02-18T05:29:44.000Z,4000000,5000,₹,"12.8094422,74.8911756",,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",800,,12800,
83404441,2026-02-14T06:21:56.000Z,12500000,,₹,"12.8689248,74.8843371",,2200,,2,3,,,Mangalore,3,"Mangalore, Karnataka",,,,
79242185,2026-02-07T22:30:36.000Z,7500000,,₹,"12.8848147,74.8826694",,1570,,4,3,,14,Mangalore,3,"Mangalore, Karnataka",,,,
82181745,2025-11-15T09:38:48.000Z,19000000,7600,₹,"12.8606842,74.866789",,2500,,1,5,East,,Mangalore,5,"Mangalore, Karnataka",2500,,12800,
83556877,2026-02-26T00:45:54.000Z,10000000,8299,₹,"12.9212217,74.8697188",,,,1,2,,11,Mangalore,2,"Mangalore, Karnataka",1205,,12800,
54745165,2026-03-01T16:31:35.000Z,35000000,9333,₹,"12.8640366,74.8519456",,,,,4,,1,Mangalore,4,"Mangalore, Karnataka",3750,,12800,
55146415,2026-01-31T23:32:45.000Z,3160000,3511,₹,"12.8848147,74.8826694",,,,,2,,6,Mangalore,3,"Mangalore, Karnataka",900,,12800,
39892097,2026-02-25T06:44:39.000Z,12500000,11905,₹,"12.9888951,74.80584",,,,,2,,1,Mangalore,2,"Mangalore, Karnataka",1050,,12800,
81751485,2026-02-25T14:04:41.000Z,5800000,,₹,,,1250,,2,2,,7,Mangalore,2,"Mangalore, Karnataka",,,,
70161597,2026-02-27T21:33:08.000Z,4500000,4639,₹,"12.8606842,74.866789",,,,1,2,,6,Mangalore,2,"Mangalore, Karnataka",970,,12800,
83202671,2026-02-01T03:46:05.000Z,15000000,,₹,"12.8992232,74.8287807",,1500,,,3,North,,Mangalore,4,"Mangalore, Karnataka",,,,
79311091,2025-11-15T21:30:37.000Z,4500000,3000,₹,"13.07589829,74.79327425",,400,,2,2,,,Mangalore,3,"Mangalore, Karnataka",1500,,12800,
82286155,2026-01-09T22:30:31.000Z,2699000,5508,₹,"12.8848147,74.8826694",,,,1,1,East,4,Mangalore,1,"Mangalore, Karnataka",490,,12800,
47879923,2026-02-26T22:30:31.000Z,4500000,1148,₹,"12.847745,74.865253",,,,1,1,East,,Mangalore,3,"Mangalore, Karnataka",9,,12817,
80509411,2025-11-24T21:30:37.000Z,9500000,6552,₹,"12.8690309,74.8683903",,,,2,3,,24,Mangalore,3,"Mangalore, Karnataka",1450,,12800,
75499801,2025-11-16T21:30:23.000Z,5000000,3571,₹,"12.9141982,74.8724452",,,,,3,,5,Mangalore,3,"Mangalore, Karnataka",1400,,12800,
58642433,2026-02-28T17:47:32.000Z,4500000,3000,₹,"12.8094422,74.8911756",,1200,,3,3,,5,Mangalore,3,"Mangalore, Karnataka",1500,,12800,
81295947,2026-02-17T12:40:34.000Z,4200000,,₹,"12.8094422,74.8911756",,800,,1,2,,5,Mangalore,2,"Mangalore, Karnataka",,,,
66545977,2026-01-08T23:43:22.000Z,3200000,3077,₹,"13.072345,74.844865",,,,2,2,North - East,3,Mangalore,2,"Mangalore, Karnataka",1040,,12800,
73821147,2026-02-26T03:10:32.000Z,9600000,4488,₹,"12.9888951,74.80584",,,,,5,East,,Mangalore,3,"Mangalore, Karnataka",2139,,12800,
62967417,2025-11-11T21:33:37.000Z,6000000,3443,₹,"12.9141417,74.8559568",,2,,1,2,,1,Mangalore,2,"Mangalore, Karnataka",4,,12817,
77484437,2025-11-28T21:33:28.000Z,11900000,,₹,"12.9212217,74.8697188",,1690,,2,3,West,11,Mangalore,3,"Mangalore, Karnataka",,,,
83623085,2026-03-03T05:40:07.000Z,44000000,22000,₹,"12.8697474,74.8587129",,,,,3,,,Mangalore,3,"Mangalore, Karnataka",2000,,12800,
62890355,2026-02-27T21:33:36.000Z,25000000,164,₹,"13.0646542,74.8645872",,,,,2,East,1,Mangalore,3,"Mangalore, Karnataka",,,12800,
67242695,2025-12-01T21:30:47.000Z,750000,577,₹,,,1200,,2,2,East,,Mangalore,2,"Mangalore, Karnataka",1300,,12800,
80195951,2026-03-02T21:33:22.000Z,7800000,5342,₹,,,,,3,3,East,4,Mangalore,3,"Mangalore, Karnataka",1460,,12800,
72305775,2026-02-27T08:29:15.000Z,7500000,2870,₹,"12.8604706,74.88965956",,3,,,1,,1,Mangalore,2,"Mangalore, Karnataka",6,,12817,
21478997,2026-02-24T22:30:38.000Z,8000000,2041,₹,"12.913039,74.86725",,,12817,,2,,,Mangalore,3,"Mangalore, Karnataka",9,,12817,
83624029,2026-03-03T06:50:59.000Z,15000000,9434,₹,"12.8635781,74.8700305",,,,,3,,28,Mangalore,2,"Mangalore, Karnataka",1590,,12800,
69142219,2025-11-18T17:17:21.000Z,4300000,4095,₹,"12.904929,74.833438",,,,,2,,7,Mangalore,2,"Mangalore, Karnataka",1050,,12800,
82441203,2025-12-04T18:00:17.000Z,100000,83,₹,"12.7964539,74.8615025",,,,,2,,3,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
81614521,2026-02-15T16:38:44.000Z,10000001,3333,₹,"13.0646542,74.8645872",,,12850,2,3,,2,Mangalore,2,"Mangalore, Karnataka",3000,,12800,
76167437,2026-02-09T10:36:07.000Z,9800000,4455,₹,"12.9851498,74.8845398",,,,,3,,2,Mangalore,3,"Mangalore, Karnataka",2200,,12800,
83201015,2026-01-31T15:16:06.000Z,7500000,,₹,,,1525,,2,3,,5,Mangalore,3,"Mangalore, Karnataka",,,,
76140511,2026-02-08T06:29:56.000Z,14000000,4667,₹,"12.904929,74.833438",,,,,6,,2,Mangalore,6,"Mangalore, Karnataka",3000,,12800,
64160829,2026-02-03T21:33:33.000Z,3000000,861,₹,"12.967365,74.949873",,1100,,,1,,1,Mangalore,2,"Mangalore, Karnataka",8,,12817,
83024853,2026-01-18T08:07:04.000Z,9500000,6333,₹,"12.9888951,74.80584",,,12850,,2,,,Mangalore,2,"Mangalore, Karnataka",1500,,12800,
75839355,2025-12-20T21:30:44.000Z,40000000,6154,₹,,,,,,7,,,Mangalore,9,"Mangalore, Karnataka",6500,,12800,
83317795,2026-02-08T12:43:30.000Z,4500000,5000,₹,,,,,,2,,3,Mangalore,2,"Mangalore, Karnataka",900,,12800,
80186917,2025-12-18T22:30:34.000Z,8000000,6275,₹,"12.847745,74.865253",,,,3,2,South -West,4,Mangalore,2,"Mangalore, Karnataka",1275,,12800,
83178129,2026-01-30T07:07:42.000Z,8000000,,₹,,,1050,,2,2,,5,Mangalore,2,"Mangalore, Karnataka",,,,
83178953,2026-01-30T07:35:24.000Z,2100000,2471,₹,"12.86885109,74.92394797",,,,,1,,3,Mangalore,2,"Mangalore, Karnataka",850,,12800,
82169381,2025-11-14T11:25:20.000Z,4300000,4560,₹,"12.8848147,74.8826694",,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",943,,12800,
82163035,2025-11-14T07:15:51.000Z,7000000,5385,₹,"12.8893802,74.8397473",,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",1300,,12800,
55603691,2025-11-16T17:52:33.000Z,2800000,3256,₹,"13.0646542,74.8645872",,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",860,,12800,
80247637,2025-12-23T23:31:44.000Z,8000000,4813,₹,,,,,3,3,South - East,5,Mangalore,3,"Mangalore, Karnataka",1662,,12800,
82760199,2026-02-28T23:37:52.000Z,7400000,,₹,"12.8848147,74.8826694",,5,,,1,,,Mangalore,2,"Mangalore, Karnataka",,,,
83015483,2026-01-17T09:17:53.000Z,20000000,10183,₹,"12.904929,74.833438",,,12850,3,4,South,,Mangalore,4,"Mangalore, Karnataka",1964,,12800,
69353167,2025-12-22T11:35:29.000Z,6800000,4250,₹,,,1500,,2,2,,4,Mangalore,2,"Mangalore, Karnataka",1600,,12800,
82744019,2026-03-16T23:48:21.000Z,4500000,4592,₹,"12.8087167,74.8828754",,700,,2,2,North - East,5,Mangalore,2,"Mangalore, Karnataka",980,,12800,
83324569,2026-02-09T07:04:00.000Z,7500000,5000,₹,"12.967365,74.949873",,,,,3,,,Mangalore,3,"Mangalore, Karnataka",1500,,12800,
55183923,2025-12-05T21:32:56.000Z,25000000,8202,₹,,,,,,6,,,Mangalore,8,"Mangalore, Karnataka",3048,,12800,
82464475,2025-12-06T08:39:03.000Z,4500000,3061,₹,"12.8992232,74.8287807",,,,,2,,,Mangalore,2,"Mangalore, Karnataka",1470,,12800,
55424457,2026-02-09T05:06:34.000Z,3925000,3091,₹,"12.8635781,74.8700305",,1270,,1,2,North,6,Mangalore,2,"Mangalore, Karnataka",1270,,12800,
63764709,2025-11-14T16:07:32.000Z,5000000,2778,₹,"12.9888951,74.80584",,,,,3,North,2,Mangalore,4,"Mangalore, Karnataka",1800,,12800,
72361781,2026-01-26T12:19:02.000Z,6900000,4964,₹,"12.904929,74.833438",,1250,,3,3,East,4,Mangalore,3,"Mangalore, Karnataka",1390,,12800,
63814381,2025-12-14T22:30:30.000Z,12500000,10417,₹,"12.9888951,74.80584",,1000,,,,,,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
38905371,2026-01-30T13:22:10.000Z,2150000,3805,₹,"12.9888951,74.80584",,465,,,1,East,6,Mangalore,1,"Mangalore, Karnataka",565,,12800,
75996011,2025-12-27T17:14:59.000Z,27500000,5500,₹,"12.87821,74.83453",,,,,,,3,Mangalore,,"Mangalore, Karnataka",5000,,12800,
80235319,2025-12-20T23:31:22.000Z,31000000,11155,₹,"12.8635781,74.8700305",,,,2,5,North,15,Mangalore,4,"Mangalore, Karnataka",2779,,12800,
74828917,2025-11-21T21:33:16.000Z,4000000,5000,₹,"13.072345,74.844865",,,,,,,,Mangalore,2,"Mangalore, Karnataka",800,,12800,
72297209,2026-02-06T11:00:49.000Z,10500000,4565,₹,"12.9888951,74.80584",,1200,,,3,,,Mangalore,3,"Mangalore, Karnataka",2300,,12800,
69344219,2026-01-12T21:33:20.000Z,6200000,4000,₹,"12.9141417,74.8559568",,1470,,2,3,East,5,Mangalore,3,"Mangalore, Karnataka",1550,,12800,
83174395,2026-01-29T18:50:19.000Z,12800000,6400,₹,"12.89797562,74.85960517",,1750,,3,4,,,Mangalore,4,"Mangalore, Karnataka",2000,,12800,
69124967,2026-02-28T17:46:28.000Z,12000000,7500,₹,"12.844554,74.849382",,,,,3,South -West,14,Mangalore,3,"Mangalore, Karnataka",1600,,12800,
